TIME_STAMP,cumRebuffer,Bitrate,VideoBuffer,qoe,avg_qoe,duration,start_time,end_time,Lat,Lon,5G_Time
8/8/22 19:02,1.207,71.44230769,3.334038462,4334.6,83.35769231,103,8/8/22 19:02,8/8/22 19:04,34.057869,-118.236931,0
8/8/22 23:01,1.157,70.5,3.2979,2454.7,81.82333333,61,8/8/22 23:01,8/8/22 23:02,34.138523,-118.228424,1
8/9/22 2:27,86.982,35.45454545,2.265363636,-8442.6,-767.5090909,152,8/9/22 2:27,8/9/22 2:29,34.138523,-118.228424,1
8/9/22 19:24,12.402,37.46153846,2.331969231,-1709.3,-26.29692308,140,8/9/22 19:24,8/9/22 19:27,36.100479,-115.173332,0
8/9/22 22:45,12.758,57.60330579,2.917719008,4509.7,37.27024793,253,8/9/22 22:45,8/9/22 22:49,37.806896,-112.939072,1
8/10/22 1:22,71.849,26.09090909,1.839309091,-7934.3,-144.26,185,8/10/22 1:22,8/10/22 1:25,37.806896,-112.939072,1
8/10/22 3:33,42.755,29.87654321,2.104333333,-3464.2,-42.76790123,208,8/10/22 3:33,8/10/22 3:36,39.736858,-111.827057,0.547425923
8/10/22 3:58,214.184,5,0.723142857,-20651.9,-983.4238095,262,8/10/22 3:58,8/10/22 4:02,40.199368,-111.651932,0.999704521
8/10/22 21:20,13.253,61.17346939,2.989642857,3945.5,40.26020408,209,8/10/22 21:20,8/10/22 21:23,40.742706,-111.660591,0
8/10/22 21:43,1.315,68.42105263,3.173263158,6584.4,69.30947368,190,8/10/22 21:43,8/10/22 21:46,40.947536,-111.416389,1
8/11/22 2:59,4.732,69.85714286,3.2551,5417.3,77.39,143,8/11/22 2:59,8/11/22 3:02,41.299332,-105.594833,1
8/11/22 3:47,2.265,56.59090909,3.033954545,354.5,16.11363636,56,8/11/22 3:47,8/11/22 3:48,41.051422,-105.46843,0
8/11/22 20:58,33.68,60.94488189,2.937826772,3622.5,28.52362205,287,8/11/22 20:58,8/11/22 21:03,40.26791,-103.684868,1
8/11/22 21:22,91.164,24.22413793,1.850931034,-9620.9,-165.8775862,212,8/11/22 21:22,8/11/22 21:25,40.26791,-103.684868,1
8/11/22 21:56,1.16,72.74038462,3.258336538,9314.7,89.56442308,208,8/11/22 21:56,8/11/22 22:00,40.26791,-103.684868,1
8/12/22 0:13,20.049,55.98901099,2.840362637,1560.5,17.14835165,202,8/12/22 0:13,8/12/22 0:16,41.110352,-101.36132,0
8/12/22 0:41,6.937,49.94505495,2.761461538,1907.1,20.95714286,187,8/12/22 0:41,8/12/22 0:44,41.076492,-100.602158,0
8/12/22 1:08,96.152,36.93181818,2.167340909,-9089.7,-206.5840909,185,8/12/22 1:08,8/12/22 1:11,40.823887,-99.934105,0
8/12/22 3:57,1.256,72.24576271,3.279474576,10569.9,89.57542373,235,8/12/22 3:57,8/12/22 4:01,40.82217,-97.121338,1
8/12/22 4:30,74.653,31.34920635,2.088111111,-8339.8,-132.3777778,202,8/12/22 4:30,8/12/22 4:33,40.988239,-96.365242,0
8/12/22 17:06,1.46,69.94623656,3.191086022,7170,77.09677419,185,8/12/22 17:06,8/12/22 17:09,41.260712,-95.804047,0
8/12/22 19:13,72.517,42.5,2.394553571,-5331.3,-95.20178571,186,8/12/22 19:13,8/12/22 19:16,41.149223,-95.832809,0
8/12/22 19:34,27.079,44.53125,2.52471875,-875.2,-9.116666667,218,8/12/22 19:34,8/12/22 19:38,41.442425,-95.608139,0
8/12/22 20:17,84.645,37.20338983,2.279728814,-8977.9,-152.1677966,209,8/12/22 20:17,8/12/22 20:20,41.493774,-94.595512,0
8/12/22 20:46,41.978,52.89473684,2.774852632,-477.2,-5.023157895,232,8/12/22 20:46,8/12/22 20:50,41.559219,-93.898392,0.98328054
8/13/22 0:08,96.463,46.36792453,2.557301887,-6135.8,-57.88490566,312,8/13/22 0:08,8/13/22 0:13,41.595257,-90.547295,0.576533375
8/13/22 0:32,32.337,30.83333333,2.125277778,-2863,-159.0555556,68,8/13/22 0:32,8/13/22 0:33,41.688789,-90.102158,0
8/13/22 1:18,87.042,14.54545455,1.687636364,-8593.3,-195.3022727,179,8/13/22 1:18,8/13/22 1:21,41.899284,-88.941673,0
8/13/22 1:41,10.078,62.73684211,2.994052632,4037.7,42.50210526,200,8/13/22 1:41,8/13/22 1:45,41.794941,-88.368591,1
8/13/22 2:03,45.494,42.65432099,2.430493827,-3814,-47.08641975,206,8/13/22 2:03,8/13/22 2:07,41.871132,-87.858917,1
8/13/22 16:35,32.937,40.16853933,2.279202247,-2253,-25.31460674,211,8/13/22 16:35,8/13/22 16:38,41.893959,-87.624283,1
8/13/22 16:49,20.801,43.65168539,2.57741573,-984.3,-11.05955056,196,8/13/22 16:49,8/13/22 16:52,41.893959,-87.624283,1
8/13/22 18:00,6.797,59.35294118,2.968117647,3325.8,39.12705882,175,8/13/22 18:00,8/13/22 18:03,41.893959,-87.624283,1
8/13/22 18:13,8.769,67.93103448,3.132011494,5803.5,66.70689655,181,8/13/22 18:13,8/13/22 18:16,41.893959,-87.624283,1
8/13/22 18:41,86.128,29.90740741,1.996462963,-9117.1,-168.8351852,241,8/13/22 18:41,8/13/22 18:44,41.893959,-87.624283,1
8/14/22 0:55,4.633,71.19565217,3.262423913,7462.6,81.11521739,185,8/14/22 0:55,8/14/22 0:58,39.76828,-86.150711,0
8/14/22 17:01,27.071,52.02898551,2.733927536,-676.6,-9.805797101,164,8/14/22 17:01,8/14/22 17:04,40.509068,-82.69783,0
8/14/22 17:15,27.842,52.76595745,2.800148936,-873,-18.57446809,119,8/14/22 17:15,8/14/22 17:17,40.702919,-82.497932,0.791736365
8/14/22 17:39,42.469,32.19512195,2.116243902,-4004.6,-97.67317073,126,8/14/22 17:39,8/14/22 17:41,40.976276,-82.045197,0
8/14/22 17:53,10.834,61.76056338,3.126169014,2073.1,29.19859155,149,8/14/22 17:53,8/14/22 17:56,41.158733,-81.785713,0.075981619
8/14/22 21:47,3.478,71,3.26427,8468.4,84.684,202,8/14/22 21:47,8/14/22 21:50,41.495338,-81.672417,0
8/15/22 4:16,21.096,66.5,3.13782,5236.3,52.363,220,8/15/22 4:16,8/15/22 4:20,43.028805,-78.043106,0.573286774
8/15/22 4:37,64.417,52.5,2.69935,-4716.3,-117.9075,161,8/15/22 4:37,8/15/22 4:40,43.140793,-77.717339,0.215853226
8/15/22 15:43,11.344,39.16666667,2.411261905,-1082.1,-25.76428571,96,8/15/22 15:43,8/15/22 15:45,42.958473,-76.910324,0
8/15/22 15:54,90.907,39.78494624,2.289860215,-6940.2,-74.62580645,277,8/15/22 15:54,8/15/22 15:59,43.020344,-76.679604,0.131615446
8/15/22 16:15,7.255,32.61904762,2.311285714,-754.6,-35.93333333,62,8/15/22 16:15,8/15/22 16:15,43.115471,-76.246658,0
8/15/22 21:04,53.74,31.66666667,2.220635417,-4997.7,-52.059375,246,8/15/22 21:04,8/15/22 21:08,42.239517,-73.063126,0
8/15/22 21:14,36.824,35.37037037,2.241938272,-3977,-49.09876543,211,8/15/22 21:14,8/15/22 21:17,42.167053,-72.855232,0.133024691
8/15/22 21:28,17.577,63.05263158,3.001442105,3922.7,41.29157895,204,8/15/22 21:28,8/15/22 21:32,42.163437,-72.515739,1
8/15/22 21:47,18.736,37.44565217,2.335597826,-2162.2,-23.50217391,206,8/15/22 21:47,8/15/22 21:50,42.14547,-72.142082,0
8/15/22 22:17,15.733,45.64814815,2.54612963,577.7,5.349074074,230,8/15/22 22:17,8/15/22 22:21,42.256496,-71.560837,0
